,Tweet Posted Time (UTC),Tweet Content,Tweet Location
418792,02/05/2020,Where Congress is Alliance there police is automatically lockdown.,Assam
418793,02/05/2020,Every action will have reaction. But u guys should come up with some fruitful ideas how to save lives and work. I m sure it will be helpful. I myself is from a lower middle class family I understand wat this lockdown is doing to ppl,Assam
429574,03/05/2020,When holy prophet will discover the cure of COVID 19 ?any idea?,Assam
429575,03/05/2020,Sir  can any person with no covid 19 symptom can go to other district for some personal work &amp; can return after a week ?,Assam
429576,03/05/2020,In this crucial moment of fighting COVID-19 this is really a heartbreaking ,Assam
429577,03/05/2020,Never expected  such a mammoth no of human life will lost due to covid-19. https://www.worldometers.info/coronavirus/,Assam
429578,03/05/2020,I watched the interview Tamo and got to know the vision you have for the state of Manipur and the way you tackled #COVID__19 out there is remarkable keep the spirit high Tamo we are with you .,Assam
429579,03/05/2020,I m enjoying lockdown ,Assam
429580,03/05/2020,All goin good Exam postponed Aaj exam hota agr lockdown nahi hota toh,Assam
429581,03/05/2020,@tripura_cmo  @assampolice  @MeghalayaPolice. Sir  We are executing Saubhagya project of rural electrification in Tripura. I came back before lock-down and now want to return back to execute and finish the project. Is their any way for our return to Tripu,Assam
429582,03/05/2020,They didn't do anything for poor & middle class when they first announced unplanned lockdown  neither on 2nd Lockdown and 3rd is totally gone in vain. Its said 'if u do 3 mistakes  you are out'. #WakeUpIndia #ShameOnModi,Assam
429583,03/05/2020,Good work team. APYC team salutes your hard work n devotion for the people of Assam. Together we will support each and every person of Assam in this unplanned lockdown. #HumeGarvHai #MeriZimmedari,Assam
429584,03/05/2020,From Assam Sir we are trying to continue this service after the lockdown also @it's Indian Amazon ,Assam
429585,03/05/2020,"#Assam requires 700 to 800 units of #blood daily in the 33 district civil hospitals  but after lockdown  it was getting an average of 500 to 600 units of blood. ""We usually have stocks which can last 15-20 days. Now  we have stock for only two days"" ",Assam
429586,03/05/2020,ON THE LAST DAY OF LOCKDOWN 2.0.. India express her gratitude.. Thanks India Government. OM Jai Shri Ram . ,Assam
430095,03/05/2020,When holy prophet will discover the cure of COVID 19 ?any idea?,Assam
430096,03/05/2020,Sir  can any person with no covid 19 symptom can go to other district for some personal work &amp; can return after a week ?,Assam
430097,03/05/2020,In this crucial moment of fighting COVID-19 this is really a heartbreaking ,Assam
430098,03/05/2020,Never expected  such a mammoth no of human life will lost due to covid-19. https://www.worldometers.info/coronavirus/,Assam
430099,03/05/2020,I watched the interview Tamo and got to know the vision you have for the state of Manipur and the way you tackled #COVID__19 out there is remarkable keep the spirit high Tamo we are with you .,Assam
430100,03/05/2020,I m enjoying lockdown ,Assam
430101,03/05/2020,All goin good Exam postponed Aaj exam hota agr lockdown nahi hota toh,Assam
430102,03/05/2020,@tripura_cmo  @assampolice  @MeghalayaPolice. Sir  We are executing Saubhagya project of rural electrification in Tripura. I came back before lock-down and now want to return back to execute and finish the project. Is their any way for our return to Tripu,Assam
430103,03/05/2020,They didn't do anything for poor & middle class when they first announced unplanned lockdown  neither on 2nd Lockdown and 3rd is totally gone in vain. Its said 'if u do 3 mistakes  you are out'. #WakeUpIndia #ShameOnModi,Assam
430104,03/05/2020,Good work team. APYC team salutes your hard work n devotion for the people of Assam. Together we will support each and every person of Assam in this unplanned lockdown. #HumeGarvHai #MeriZimmedari,Assam
430105,03/05/2020,From Assam Sir we are trying to continue this service after the lockdown also @it's Indian Amazon ,Assam
430106,03/05/2020,"#Assam requires 700 to 800 units of #blood daily in the 33 district civil hospitals  but after lockdown  it was getting an average of 500 to 600 units of blood. ""We usually have stocks which can last 15-20 days. Now  we have stock for only two days"" ",Assam
430107,03/05/2020,ON THE LAST DAY OF LOCKDOWN 2.0.. India express her gratitude.. Thanks India Government. OM Jai Shri Ram . ,Assam
441915,03/05/2020,When holy prophet will discover the cure of COVID 19 ?any idea?,Assam
441916,03/05/2020,Sir  can any person with no covid 19 symptom can go to other district for some personal work &amp; can return after a week ?,Assam
441917,03/05/2020,In this crucial moment of fighting COVID-19 this is really a heartbreaking ,Assam
441918,03/05/2020,Never expected  such a mammoth no of human life will lost due to covid-19. https://www.worldometers.info/coronavirus/,Assam
441919,03/05/2020,I watched the interview Tamo and got to know the vision you have for the state of Manipur and the way you tackled #COVID__19 out there is remarkable keep the spirit high Tamo we are with you .,Assam
441920,03/05/2020,I m enjoying lockdown ,Assam
441921,03/05/2020,All goin good Exam postponed Aaj exam hota agr lockdown nahi hota toh,Assam
441922,03/05/2020,@tripura_cmo  @assampolice  @MeghalayaPolice. Sir  We are executing Saubhagya project of rural electrification in Tripura. I came back before lock-down and now want to return back to execute and finish the project. Is their any way for our return to Tripu,Assam
441923,03/05/2020,They didn't do anything for poor & middle class when they first announced unplanned lockdown  neither on 2nd Lockdown and 3rd is totally gone in vain. Its said 'if u do 3 mistakes  you are out'. #WakeUpIndia #ShameOnModi,Assam
441924,03/05/2020,Good work team. APYC team salutes your hard work n devotion for the people of Assam. Together we will support each and every person of Assam in this unplanned lockdown. #HumeGarvHai #MeriZimmedari,Assam
441925,03/05/2020,From Assam Sir we are trying to continue this service after the lockdown also @it's Indian Amazon ,Assam
441926,03/05/2020,"#Assam requires 700 to 800 units of #blood daily in the 33 district civil hospitals  but after lockdown  it was getting an average of 500 to 600 units of blood. ""We usually have stocks which can last 15-20 days. Now  we have stock for only two days"" ",Assam
441927,03/05/2020,ON THE LAST DAY OF LOCKDOWN 2.0.. India express her gratitude.. Thanks India Government. OM Jai Shri Ram . ,Assam
452325,04/05/2020,So have we won the battle?@narendramodi @AmitShah @drharshvardhan @JPNadda @amitmalviya @BJP4India @PMOIndia @HMOIndia @NITIAayog @UnSubtleDesi Israel's IIBR completes development phase of COVID-19 antibody - The Jerusalem Post ,Assam
452326,04/05/2020,And people think we need to reopen  we will take utmost precautions  we are sensible!!! See the relaxation scenario. I guess COVID 19 will doubt it's existence seeing our ppl !!!,Assam
452327,04/05/2020,Big breaking @waglenikhil is COVID 19 POSITIVE  he is hiv POSITIVE also. Unfortunately He will d!â¬ before India become a HINDU RASTRA.,Assam
452328,04/05/2020,My fellow humans  it is a truth that we all have to live with Corona or Covid-19 or whatever it mutates to. Donât be so blind to realities. #KejriwalShowsTheWay #CoronaWarriors #DelhiFightsCovid #COVID19India #COVID19Pandemic,Assam
452329,04/05/2020,Whether opening of liquor shops are mandatory in this lockdown period??,Assam
452330,04/05/2020,Red  Orange  Green Zone Assam and Indian Other States districts for coronavirus lockdown https://ift.tt/3c7Uvta LATEST NEWS,Assam
452331,04/05/2020,Ridiculous  how can they do that in this pandemic  even @cbseindia29 not yet evaluated class X papers....recently in an interview  #CBSE office bearer said it will take almost 1 month to evaluate 2 Crore paper after Lockdown opens. ,Assam
452332,04/05/2020,Mrs serial killer #1 in india @NetflixIndia lockdown effect aa,Assam
452333,04/05/2020,Pre-monsoon showers have improved air quality in Guwahati  but there has been no impact of over a monthâs lockdown on the cityâs air: My report on Air Quality of the city! #Guwahati #air #AQI,Assam
452334,04/05/2020,Lockdown effect,Assam
452335,04/05/2020,Red  Orange  Green Zone Assam and Indian Other States districts for coronavirus lockdown ,Assam
452336,04/05/2020,Relaxtion is given only by the Government . Corona Covid19 has not given Relaxtion. So Be Careful nd Be safe. Obey lockdown guidelines. #WearMasks @assampolice @mygovassam @mygovindia #coronavirus #FightAgainstCorona #Lockdown3Point0,Assam
452337,04/05/2020,@himantabiswa @sarbanandsonwal @assampolice @nagaonpolice 1st day of Lockdown relaxation and you can clearly see an Ambulance stuck in Traffic Need serious steps ,Assam
452338,04/05/2020,Heartfelt thank you @khajanavas ji  It means a lot for us. Your team is blessing not only for our Assamese workers for but for all other states daily wagers who r stucked in this unplanned lockdown in your state. #HumeGarvHai #MeriZimmedari #CongressForIndia,Assam
452862,04/05/2020,Red  Orange  Green Zone Assam and Indian Other States districts for coronavirus lockdown https://ift.tt/3c7Uvta LATEST NEWS,Assam
452863,04/05/2020,Red  Orange  Green Zone Assam and Indian Other States districts for coronavirus lockdown ,Assam
452864,04/05/2020,Relaxtion is given only by the Government . Corona Covid19 has not given Relaxtion. So Be Careful nd Be safe. Obey lockdown guidelines. #WearMasks @assampolice @mygovassam @mygovindia #coronavirus #FightAgainstCorona #Lockdown3Point0,Assam
452865,04/05/2020,While Kuwait  #UAE propagandist are busy accusing #India of #Islamophobia their govt requests India to help them battle #coronavirus Few days ago  Indian man was slapped in #Kuwait for praising his PM  the same PM gave green light to their request. @LadyVelvet_HFQ,Assam
452866,04/05/2020,So have we won the battle?@narendramodi @AmitShah @drharshvardhan @JPNadda @amitmalviya @BJP4India @PMOIndia @HMOIndia @NITIAayog @UnSubtleDesi Israel's IIBR completes development phase of COVID-19 antibody - The Jerusalem Post ,Assam
452867,04/05/2020,And people think we need to reopen  we will take utmost precautions  we are sensible!!! See the relaxation scenario. I guess COVID 19 will doubt it's existence seeing our ppl !!!,Assam
452868,04/05/2020,Big breaking @waglenikhil is COVID 19 POSITIVE  he is hiv POSITIVE also. Unfortunately He will d!â¬ before India become a HINDU RASTRA.,Assam
452869,04/05/2020,My fellow humans  it is a truth that we all have to live with Corona or Covid-19 or whatever it mutates to. Donât be so blind to realities. #KejriwalShowsTheWay #CoronaWarriors #DelhiFightsCovid #COVID19India #COVID19Pandemic,Assam
452870,04/05/2020,Whether opening of liquor shops are mandatory in this lockdown period??,Assam
452871,04/05/2020,Red  Orange  Green Zone Assam and Indian Other States districts for coronavirus lockdown https://ift.tt/3c7Uvta LATEST NEWS,Assam
452872,04/05/2020,Ridiculous  how can they do that in this pandemic  even @cbseindia29 not yet evaluated class X papers....recently in an interview  #CBSE office bearer said it will take almost 1 month to evaluate 2 Crore paper after Lockdown opens. ,Assam
452873,04/05/2020,Mrs serial killer #1 in india @NetflixIndia lockdown effect aa,Assam
452874,04/05/2020,Pre-monsoon showers have improved air quality in Guwahati  but there has been no impact of over a monthâs lockdown on the cityâs air: My report on Air Quality of the city! #Guwahati #air #AQI,Assam
452875,04/05/2020,Lockdown effect,Assam
452876,04/05/2020,Red  Orange  Green Zone Assam and Indian Other States districts for coronavirus lockdown ,Assam
452877,04/05/2020,Relaxtion is given only by the Government . Corona Covid19 has not given Relaxtion. So Be Careful nd Be safe. Obey lockdown guidelines. #WearMasks @assampolice @mygovassam @mygovindia #coronavirus #FightAgainstCorona #Lockdown3Point0,Assam
452878,04/05/2020,@himantabiswa @sarbanandsonwal @assampolice @nagaonpolice 1st day of Lockdown relaxation and you can clearly see an Ambulance stuck in Traffic Need serious steps ,Assam
452879,04/05/2020,Heartfelt thank you @khajanavas ji  It means a lot for us. Your team is blessing not only for our Assamese workers for but for all other states daily wagers who r stucked in this unplanned lockdown in your state. #HumeGarvHai #MeriZimmedari #CongressForIndia,Assam
464513,04/05/2020,Red  Orange  Green Zone Assam and Indian Other States districts for coronavirus lockdown https://ift.tt/3c7Uvta LATEST NEWS,Assam
464514,04/05/2020,Red  Orange  Green Zone Assam and Indian Other States districts for coronavirus lockdown ,Assam
464515,04/05/2020,Relaxtion is given only by the Government . Corona Covid19 has not given Relaxtion. So Be Careful nd Be safe. Obey lockdown guidelines. #WearMasks @assampolice @mygovassam @mygovindia #coronavirus #FightAgainstCorona #Lockdown3Point0,Assam
464516,04/05/2020,While Kuwait  #UAE propagandist are busy accusing #India of #Islamophobia their govt requests India to help them battle #coronavirus Few days ago  Indian man was slapped in #Kuwait for praising his PM  the same PM gave green light to their request. @LadyVelvet_HFQ,Assam
464517,04/05/2020,So have we won the battle?@narendramodi @AmitShah @drharshvardhan @JPNadda @amitmalviya @BJP4India @PMOIndia @HMOIndia @NITIAayog @UnSubtleDesi Israel's IIBR completes development phase of COVID-19 antibody - The Jerusalem Post ,Assam
464518,04/05/2020,And people think we need to reopen  we will take utmost precautions  we are sensible!!! See the relaxation scenario. I guess COVID 19 will doubt it's existence seeing our ppl !!!,Assam
464519,04/05/2020,Big breaking @waglenikhil is COVID 19 POSITIVE  he is hiv POSITIVE also. Unfortunately He will d!â¬ before India become a HINDU RASTRA.,Assam
464520,04/05/2020,My fellow humans  it is a truth that we all have to live with Corona or Covid-19 or whatever it mutates to. Donât be so blind to realities. #KejriwalShowsTheWay #CoronaWarriors #DelhiFightsCovid #COVID19India #COVID19Pandemic,Assam
464521,04/05/2020,Whether opening of liquor shops are mandatory in this lockdown period??,Assam
464522,04/05/2020,Red  Orange  Green Zone Assam and Indian Other States districts for coronavirus lockdown https://ift.tt/3c7Uvta LATEST NEWS,Assam
464523,04/05/2020,Ridiculous  how can they do that in this pandemic  even @cbseindia29 not yet evaluated class X papers....recently in an interview  #CBSE office bearer said it will take almost 1 month to evaluate 2 Crore paper after Lockdown opens. ,Assam
464524,04/05/2020,Mrs serial killer #1 in india @NetflixIndia lockdown effect aa,Assam
464525,04/05/2020,Pre-monsoon showers have improved air quality in Guwahati  but there has been no impact of over a monthâs lockdown on the cityâs air: My report on Air Quality of the city! #Guwahati #air #AQI,Assam
464526,04/05/2020,Lockdown effect,Assam
464527,04/05/2020,Red  Orange  Green Zone Assam and Indian Other States districts for coronavirus lockdown ,Assam
464528,04/05/2020,Relaxtion is given only by the Government . Corona Covid19 has not given Relaxtion. So Be Careful nd Be safe. Obey lockdown guidelines. #WearMasks @assampolice @mygovassam @mygovindia #coronavirus #FightAgainstCorona #Lockdown3Point0,Assam
464529,04/05/2020,@himantabiswa @sarbanandsonwal @assampolice @nagaonpolice 1st day of Lockdown relaxation and you can clearly see an Ambulance stuck in Traffic Need serious steps ,Assam
464530,04/05/2020,Heartfelt thank you @khajanavas ji  It means a lot for us. Your team is blessing not only for our Assamese workers for but for all other states daily wagers who r stucked in this unplanned lockdown in your state. #HumeGarvHai #MeriZimmedari #CongressForIndia,Assam
475519,05/05/2020,Look at these #Muslims being selfish and creating a dangerous situation for everyone. They need to punished for spreading #coronavirus. Oh  sh*t  sorry  this is from a #Liquor store in #Delhi?. I guess they are allowed to break the #SocialDistancing rule.,Assam
475520,05/05/2020,Tablighi rescue plan ?? [COVID-19] Supreme Court dismisses petition seeking quashing of FIRs filed under Section 188 for lockdown violations https://www.barandbench.com/news/litigation/covid-19-supreme-court-dismisses-petition-seeking-quashing-of-firs-filed-under-section-188-for-lockdown-violations #Police #Supreme Court of Inda #COVID-19 #Lockdown #Corona lockdown #FIRs #Section 188 IPC #Lockdown violations,Assam
475521,05/05/2020,3 900 new Covid-19 cases &amp; 195 deaths in India during the last 24 hoursâ the highest in a single day on both counts: Health Ministry.. Still slow testing n coordination. We dont know what is this government upto?,Assam
475522,05/05/2020,Big breaking @anuragkashyap72 is covid 19 POSITIVE  he is hiv POSITIVE also. He will soon go to jannah.,Assam
475523,05/05/2020,Before covid this allergy will kill me seems ,Assam
475524,05/05/2020,I personally don't like @ArvindKejriwal but welcome his imposition of 70% Covid cess on alcohol  ab jisko peena hai paise de aur pio there is no point in closing down the shop and it will be creating more chaos,Assam
475525,05/05/2020,AP's Kashmir photographers win Pulitzer for lockdown coverage @AJENews,Assam
475526,05/05/2020,Dear sir @himantabiswa Please implement full lockdown again.If government didn't implement full lockdown than assam will Become second maharashtra soon.Please sir this is a humble request to you as a student.All the hardwork you and your govt done will deplete soon with new rule,Assam
475527,05/05/2020,AT THE END OF LOCKDOWN   I'LL HAVE A MENTAL BREAKDOWN,Assam
475528,05/05/2020,Tablighi rescue plan ?? [COVID-19] Supreme Court dismisses petition seeking quashing of FIRs filed under Section 188 for lockdown violations https://www.barandbench.com/news/litigation/covid-19-supreme-court-dismisses-petition-seeking-quashing-of-firs-filed-under-section-188-for-lockdown-violations #Police #Supreme Court of Inda #COVID-19 #Lockdown #Corona lockdown #FIRs #Section 188 IPC #Lockdown violations,Assam
475529,05/05/2020,@himantabiswa @sarbanandsonwal @cacharpolice @DistrictCachar Dear sir I don't know what is happening salons  parlours (in itkhola)  Vishal Megamart was opened in silchar yesterday. Is this lock down going on. Please look into it.,Assam
475530,05/05/2020,@himantabiswa sir can I go to dibrugarh from sepon to my hostel so that I can bring my all books and copies which I couldn't bring at the time when I came to home due to lockdown and now it's quite hard to go there .. can I call to reserve a sit to ASTC o,Assam
475531,05/05/2020,Sir  is there any relaxation for lapse cases of Vehicle Insurance and polution Certificate for this lockdown period ?? ,Assam
475532,05/05/2020,What's wrong with Delhi Government ? They are willing to take even breath of people in this unplanned lockdown and Corona National Health emergency. Not a single penny business   middle class people are tensed. They r just worried abt their funds? ,Assam
493644,05/05/2020,Look at these #Muslims being selfish and creating a dangerous situation for everyone. They need to punished for spreading #coronavirus. Oh  sh*t  sorry  this is from a #Liquor store in #Delhi?. I guess they are allowed to break the #SocialDistancing rule.,Assam
493645,05/05/2020,Tablighi rescue plan ?? [COVID-19] Supreme Court dismisses petition seeking quashing of FIRs filed under Section 188 for lockdown violations https://www.barandbench.com/news/litigation/covid-19-supreme-court-dismisses-petition-seeking-quashing-of-firs-filed-under-section-188-for-lockdown-violations #Police #Supreme Court of Inda #COVID-19 #Lockdown #Corona lockdown #FIRs #Section 188 IPC #Lockdown violations,Assam
493646,05/05/2020,3 900 new Covid-19 cases &amp; 195 deaths in India during the last 24 hoursâ the highest in a single day on both counts: Health Ministry.. Still slow testing n coordination. We dont know what is this government upto?,Assam
493647,05/05/2020,Big breaking @anuragkashyap72 is covid 19 POSITIVE  he is hiv POSITIVE also. He will soon go to jannah.,Assam
493648,05/05/2020,Before covid this allergy will kill me seems ,Assam
493649,05/05/2020,I personally don't like @ArvindKejriwal but welcome his imposition of 70% Covid cess on alcohol  ab jisko peena hai paise de aur pio there is no point in closing down the shop and it will be creating more chaos,Assam
493650,05/05/2020,AP's Kashmir photographers win Pulitzer for lockdown coverage @AJENews,Assam
493651,05/05/2020,Dear sir @himantabiswa Please implement full lockdown again.If government didn't implement full lockdown than assam will Become second maharashtra soon.Please sir this is a humble request to you as a student.All the hardwork you and your govt done will deplete soon with new rule,Assam
493652,05/05/2020,AT THE END OF LOCKDOWN   I'LL HAVE A MENTAL BREAKDOWN,Assam
493653,05/05/2020,Tablighi rescue plan ?? [COVID-19] Supreme Court dismisses petition seeking quashing of FIRs filed under Section 188 for lockdown violations https://www.barandbench.com/news/litigation/covid-19-supreme-court-dismisses-petition-seeking-quashing-of-firs-filed-under-section-188-for-lockdown-violations #Police #Supreme Court of Inda #COVID-19 #Lockdown #Corona lockdown #FIRs #Section 188 IPC #Lockdown violations,Assam
493654,05/05/2020,@himantabiswa @sarbanandsonwal @cacharpolice @DistrictCachar Dear sir I don't know what is happening salons  parlours (in itkhola)  Vishal Megamart was opened in silchar yesterday. Is this lock down going on. Please look into it.,Assam
493655,05/05/2020,@himantabiswa sir can I go to dibrugarh from sepon to my hostel so that I can bring my all books and copies which I couldn't bring at the time when I came to home due to lockdown and now it's quite hard to go there .. can I call to reserve a sit to ASTC o,Assam
493656,05/05/2020,Sir  is there any relaxation for lapse cases of Vehicle Insurance and polution Certificate for this lockdown period ?? ,Assam
493657,05/05/2020,What's wrong with Delhi Government ? They are willing to take even breath of people in this unplanned lockdown and Corona National Health emergency. Not a single penny business   middle class people are tensed. They r just worried abt their funds? ,Assam
503626,06/05/2020,West Bengal reports as many as 98 deaths in a single day due to coronavirus  accounts for 55 per cent of countryâs tally for the day ,Assam
503627,06/05/2020,Sir  how people registrations their names who temporary staying outside of Assam during lockdown and they wanted to return home?,Assam
503628,06/05/2020,Lockdown relaxation olop besi hoi juwar karne positive case besike ulai ase jen lagise.,Assam
503629,06/05/2020,@PomiBaruah @himantabiswa My sister who has finished MBBS course in Bangladesh has been stucked there since the lockdown started. She is facing many troubles there and she needs help to come back to our country. I urge you to help us in this matter and re,Assam
503630,06/05/2020,@RedmiIndia @XiaomiIndia What about this one? We even didn't receive the notification about the coupon code. Also in this LockDown I think no one got the notification about the coupon codes. Please look into this matter and solve this soon! ,Assam
503631,06/05/2020,If anyone is thinking that India is getting normal now is fooling himself look at the number of positive cases its almost touching 50K wonder the lockdown has delayed the spread but foolishness of some people will be costly for the whole society and we are yet to face the worst.,Assam
508942,06/05/2020,West Bengal reports as many as 98 deaths in a single day due to coronavirus  accounts for 55 per cent of countryâs tally for the day ,Assam
508943,06/05/2020,Abe vsdk bangla ki tor baper property naki? Mamtaj begumer chat te chat te tora ke pichia felechis. Amar birudhe ki supreme court jabe? EK baper pula hoile ja Are you COVID 786 POSITIVE? TAKE CARE BRO THERE ARE HIGHEST MORTALITY RATE IN WEST BENGAL. WE WILL MEET IN THE SC,Assam
508944,06/05/2020,Sir  how people registrations their names who temporary staying outside of Assam during lockdown and they wanted to return home?,Assam
508945,06/05/2020,Lockdown relaxation olop besi hoi juwar karne positive case besike ulai ase jen lagise.,Assam
508946,06/05/2020,@PomiBaruah @himantabiswa My sister who has finished MBBS course in Bangladesh has been stucked there since the lockdown started. She is facing many troubles there and she needs help to come back to our country. I urge you to help us in this matter and re,Assam
508947,06/05/2020,@RedmiIndia @XiaomiIndia What about this one? We even didn't receive the notification about the coupon code. Also in this LockDown I think no one got the notification about the coupon codes. Please look into this matter and solve this soon! ,Assam
508948,06/05/2020,If anyone is thinking that India is getting normal now is fooling himself look at the number of positive cases its almost touching 50K wonder the lockdown has delayed the spread but foolishness of some people will be costly for the whole society and we are yet to face the worst.,Assam
517885,06/05/2020,West Bengal reports as many as 98 deaths in a single day due to coronavirus  accounts for 55 per cent of countryâs tally for the day ,Assam
517886,06/05/2020,Abe vsdk bangla ki tor baper property naki? Mamtaj begumer chat te chat te tora ke pichia felechis. Amar birudhe ki supreme court jabe? EK baper pula hoile ja Are you COVID 786 POSITIVE? TAKE CARE BRO THERE ARE HIGHEST MORTALITY RATE IN WEST BENGAL. WE WILL MEET IN THE SC,Assam
517887,06/05/2020,Sir  how people registrations their names who temporary staying outside of Assam during lockdown and they wanted to return home?,Assam
517888,06/05/2020,Lockdown relaxation olop besi hoi juwar karne positive case besike ulai ase jen lagise.,Assam
517889,06/05/2020,@PomiBaruah @himantabiswa My sister who has finished MBBS course in Bangladesh has been stucked there since the lockdown started. She is facing many troubles there and she needs help to come back to our country. I urge you to help us in this matter and re,Assam
517890,06/05/2020,@RedmiIndia @XiaomiIndia What about this one? We even didn't receive the notification about the coupon code. Also in this LockDown I think no one got the notification about the coupon codes. Please look into this matter and solve this soon! ,Assam
517891,06/05/2020,If anyone is thinking that India is getting normal now is fooling himself look at the number of positive cases its almost touching 50K wonder the lockdown has delayed the spread but foolishness of some people will be costly for the whole society and we are yet to face the worst.,Assam
615999,12/05/2020,"@BBCsarika I like your show and today your looking so gorgeous ma'am! Watch ""Coronavirus: à¤µà¥ à¤à¤¾à¤°à¥à¤¬à¤¾à¤°  à¤à¤¿à¤¨à¤à¥ Lockdown à¤®à¥à¤ à¤¬à¤¢à¤¼ à¤à¤ à¤°à¤«à¥à¤¤à¤¾à¤°! BBC Duniya With Sarika (BBC HINDI)"" on YouTube ",Assam
616000,12/05/2020,The corona virus has become increasingly dangerous in India. O Allah  You are the Almighty  save the country and the world from this plague,Assam
616001,12/05/2020,We can defeat the covid-19 by some precautions are must to be apply  Wear the mask and Avoid gathering and make social distance. NSUI activists in distributed masks to locals and needy people in Guwahati  Assam. #StudentsFightCorona,Assam
616002,12/05/2020,#Lockdown4 I can't take it anymore We should make this personal Why you won't just stop this COVID-19 #CONTROLVERSION @ArmaanMalik22 ,Assam
616003,12/05/2020,@himantabiswa Nothing to worry when Dr Hemanta Biswa Sharma stay with us .i will request to all Assam people please support to him for fighting Covid 19 thanks,Assam
616004,12/05/2020,@narendramodi Dear sir thank you for your effort to safe India from COVID http://19.One request to you sir pharmacist faternity of India are doing their best in this fight in different sector such as R&amp;D  manufacturing of drugs  quality control of dru,Assam
616005,12/05/2020,New breakthroughs in economy  trade  scientific research & other fields likely to emerge post COVID Scenario: Dr Jitendra Singh https://allaboutnortheast.in/2020/05/12/new-breakthroughs-in-economy-trade-scientific-research-other-fields-likely-to-emerge-post-covid-scenario-dr-jitendra-singh/,Assam
616006,12/05/2020,Prime Minister Shri Narendra Modi today interacted with the Chief Ministers of all the States and UTs in the country to discuss the road ahead in Indiaâs fight against COVID-19. https://allaboutnortheast.in/2020/05/12/prime-minister-interacts-with-the-chief-ministers-of-all-the-states-and-uts/,Assam
616007,12/05/2020,Thank you for your selfless service  dedication  compassion and kindness during such challenging times Covid-19. Let us all join together to celebrate #InternationalNursesDay,Assam
616008,12/05/2020,#IndiaFightsCOVID19 Covid patient discharge policy has been changed significantly with NIL info in Public Domain.I ask @MoHFW_INDIA @PMOIndia has it been done to play with figures and make Covid scene look good?,Assam
616009,12/05/2020,How ARDS is reforming funding so we can deal with threats like COVID-19. ,Assam
616010,12/05/2020,"@BBCsarika I like your show and today your looking so gorgeous ma'am! Watch ""Coronavirus: à¤µà¥ à¤à¤¾à¤°à¥à¤¬à¤¾à¤°  à¤à¤¿à¤¨à¤à¥ Lockdown à¤®à¥à¤ à¤¬à¤¢à¤¼ à¤à¤ à¤°à¤«à¥à¤¤à¤¾à¤°! BBC Duniya With Sarika (BBC HINDI)"" on YouTube ",Assam
616011,12/05/2020,#SaudiArabia will enforce a 24-hour curfew and total lockdown from May 23 (Ramadan 30) to May 27 (Shawwal 4) in all cities and regions across the Kingdom @BBCsarika @ndtvindia,Assam
616012,12/05/2020,NSUI demands a complete waiver of the the semester fees and promotion of students to the next year to save them from the troubles caused due to the lockdown. We request you to sign this petition and support our cause. http://chng.it/xXSh9j6d #WaiveFeePromoteStudents,Assam
616013,12/05/2020,This is new assignment for middle class to count number of zeroin the package in 4th lockdown...half of india is already busy in calculating zero ion packà¤µà¥ ,Assam
616014,12/05/2020,Two things u gonna stop doing after lockdown #AskAmna,Assam
616015,12/05/2020,Dear Sir   Please extend lockdown to save our nation  Near future we will together work hard to raise our Economy but at first save lifeâs..,Assam
616016,12/05/2020,LOCKDOWN ACTIVITIES Nobody: India: 90's kids fighting over YouTube Vs TikTok .@carryminati #carryminati #lockdown #carryminatifan #Tiktokvsyoutube #tiktokers #YouTubers,Assam
616017,12/05/2020,Sir ..Ayush doctor and Final year student are ready to help Assam people ..... We are ready to serve as a volunteer ..(Covid19),Assam
616018,12/05/2020,We can defeat the covid-19 by some precautions are must to be apply  Wear the mask and Avoid gathering and make social distance. NSUI activists in distributed masks to locals and needy people in Guwahati  Assam. #StudentsFightCorona,Assam
616019,12/05/2020,#Lockdown4 I can't take it anymore We should make this personal Why you won't just stop this COVID-19 #CONTROLVERSION @ArmaanMalik22 ,Assam
616020,12/05/2020,@himantabiswa Nothing to worry when Dr Hemanta Biswa Sharma stay with us .i will request to all Assam people please support to him for fighting Covid 19 thanks,Assam
616021,12/05/2020,Itâs 14 MN. Another 1 lakh new followers in 1.5 days. Please share this and letâs make it 15mn in 10 days. #RahulGandhi #RahulSpeaksForIndia #RahulFightsForIndia #RahulShowsTheWay #COVID19 #CautionYesPanicNo #Kerala,Assam
616022,12/05/2020,Prime Minister Shri Narendra Modi today interacted with the Chief Ministers of all the States and UTs in the country to discuss the road ahead in Indiaâs fight against COVID-19. https://allaboutnortheast.in/2020/05/12/prime-minister-interacts-with-the-chief-ministers-of-all-the-states-and-uts/,Assam
616023,12/05/2020,Thank you for your selfless service  dedication  compassion and kindness during such challenging times Covid-19. Let us all join together to celebrate #InternationalNursesDay,Assam
616024,12/05/2020,How ARDS is reforming funding so we can deal with threats like COVID-19. ,Assam
616025,12/05/2020,Globally  nurses have been at the forefront and have shown immense grit  determination and compassion in combating an unprecedented challenge as the #COVID19 pandemic. To all the nurses and health services personnel  we just want to say Thank You! #InternationalNursesDay,Assam
616026,12/05/2020,So after months finally boxer @sardesairajdeep is the first one to recognise the efforts of the state of #Sikkim in their fight for #COVID19 all thanks to their NE desk head @manogyaloiwal who is more northeastern than any of us and knows the demographics very well great work ,Assam
